0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
7.9511938238462,8.69726280689525,12.0663671352914,14.6943574378382,12.496224447714,11.3011648848794,2.75269153371077,3.10834851375617,5.90928267504123,4.3364218470439,1.81025224497163,1.84726968852699,3.01015923355703,4.0976365848684,5.71587376941715,7.48470370157582,1.07313361365097,1.03924714270608,6.78920590915838,5.96895726775754,2.3795639777447,2.81030639260515,2.45948856915581,2.53214615448242,1.86283355894027,1.92803802611843,1.66004414185442,2.07907332836159,1.95170023813446,1.82005876582354,0.707132432544638,0.447952424797077,7.3606642307787,7.42072761531201,0,0,5.85376063660603,6.16799529665967,1.22621212056081,0.66946977009707,3.41954732860359,3.55771959003931,3.85624562853843,4.26364430283189,1.09312716358289,1.16102005066938,7.51545094426007,5.86725652406889,5.63034900320144,5.05594995847155,6.83763053547158,7.26901403158545,3.12358150539505,4.040716579242,10.297959073394,6.88904546939127,3.61956560523417,3.6678247811049,8.78761429118232,8.52305744911429,9.80600762746887,8.58377850311626,7.76139978447793,5.78141325619787,6.94079958228124,4.25386674355866,3.49911208734283,4.24383273882783,3.62357755761031,5.65643492129295,13.1807493428065,10.6058862967625,4.0802197883449,2.60941542229567,2.33487833172704,2.53590166266463,3.90246157977376,4.44165889703891,0.307559122467187,0.593011173427811,0,0,0.671897621724365,0.570879292942058,7.55868895933057,8.21446848096436,4.31637864411759,4.91589992313807,14.9694900939387,13.7746993900566,2.98623230283222,4.14341412525818,12.3503343270556,12.977430505578,9.1575198793293,7.79754450021665,6.81459282860591,7.1336955964828,0.314122992843052,0.619750584812925,3.42088326712473,2.57276607705531,4.93768023823104,5.07584009260169,2.13366474804269,1.64177117260055,7.3685598972563,7.93971215995887,3.11793995922488,3.00446804611665,0.342111489594696,0.336482356521615,0.109621265019143,0.501381624941259,2.05012113877131,1.23068729718772,0.61643762753728,0.82373944757162,0.685889796256076,0.147912604806145,0.0452357298086835,0.0674751482807116,0.100617133567482,0.109021541070811,0.0909760554625735,0.0741052000651132,0.83163925952933,0.755197205541948,0.494081538197023,0.302422174485886,0.116375398699023,0.128481549653429,0,0,0.601527248109798,0.702148517059826,0.206586285383885,0.236254007770125,0.0555675261482147,0.0712968375826812,0.0204112944720967,0.0152412604011549,0.0711024443515563,0.0675371887569691,0.787449941559169,0.83995267099501,0.170354687026862,0.164671785368279,0.076814297243722,0.0447311345538115,0.805987617676316,0.484626576178409,2.34918485376457,2.22891331894323,2.14129572198415,1.66366316646523,0.746767976187977,0.681861302514772,0.00392508986261058,0.00832168679235852,0.023107984265427,0.0455914280281925,0.0304907929504155,0.0256516409061223,0.00948804650521627,0.0118331739644977,0,0,0.0372159730432333,0.0020638776140448
7.296551719143,6.36299661876231,10.6770301354992,11.8984320563131,12.0647706605161,11.9041852673526,2.76847048413662,3.38305103796975,5.95748808279352,4.35797882790577,1.74564336954962,1.77136118733609,2.70233954841206,3.94598501957092,5.35604354881408,4.92677770524266,0.581401343179543,0.705300175706197,7.0306713256816,5.54474151497427,1.90473979067392,2.53572382469069,2.00544377890083,1.85594294261181,1.52962280428938,1.81172880986127,1.60774821918782,2.10962616711404,1.43764583232457,1.54715956016485,0.71839483493773,0.37314823942454,4.60324937032745,5.08117558248312,0,0,5.58125022344849,5.66076948670754,1.26402781414494,0.759833691108851,2.63482303032069,2.29992477321156,2.78462994234462,3.07992987314141,0.617831466773248,0.559215692214502,6.45426217764577,4.12675009861673,3.80540973227872,3.55315343271853,6.1014383745086,5.90887735538076,2.76808997361495,3.27491874567589,7.83401188129982,5.4444056285852,2.64680510462485,2.80884224529462,6.8011094072956,5.9480786191218,8.0699681279116,6.98939793602605,5.83484246497066,5.77586685639387,6.84239108874432,3.53119111979622,3.46080834379801,4.09115543328713,2.64592826849266,5.03527808899194,8.81686844127884,7.75693701991182,2.26165413187419,2.05250764011073,1.85684044703599,1.87554770361946,2.35735764811262,2.70952795645384,0.0927338663185294,0.3277760218517,0,0,0.549483622590803,0.532931242115146,7.62521696652171,7.91806423737258,3.48280373357678,3.82016706957332,11.8290253601482,10.3570505196412,2.03646397876883,2.40955845109696,7.70751149113869,7.98369471278083,7.61545592968463,6.83531434870924,5.2876088337552,5.05219444267638,0.421440490467651,0.665019402679686,3.14355850619512,2.76343693030086,4.74137198394084,4.67681274293193,1.62457771117007,1.36428511108502,5.94290856155928,6.78963604898935,1.99617494133044,2.1155613611175,0.358171683275836,0.334116550137946,0.128411235985912,0.612462905744715,1.84311298048978,0.972454440567877,0.551162847453839,0.617475772066278,0.561064494940405,0.128651126198602,0.0537973058471942,0.0179214061222274,0.0899337750667782,0.041149335012695,0.0960881843897091,0.0472251592449067,0.777693059617109,0.552064504929832,0.497394499052,0.229901074855296,0.151378596735308,0.0319053143168462,0,0,0.458395894711703,0.272675866425467,0.153612050038001,0.0486272724363269,0.0603984057929452,0.0125073463656821,0.0492807641214935,0.00795358035069082,0.0977839549805921,0.0321245236092095,0.576078276081694,0.372763588788815,0.125656641988792,0.0791842414086003,0.0603239569471909,0.0451654174347949,0.507751106563111,0.304639082537617,1.75943288035524,1.72433041982143,1.90724622130442,1.75830787990855,0.470456546666995,0.247450235587237,0.00100919065904651,0.00195220485618548,0.0179586304861693,0.0170032079411432,0.027165426894692,0.0358179961694649,0.0448262633022775,0.055625430603461,0,0,0.10113000080937,0.0012697603540434
8.39642889799903,6.4623605373102,9.50576515756085,9.36146744515025,10.6090711005079,11.1474205403027,2.44722525658964,3.43390763514896,4.85308611108539,5.30609276429319,1.61998259211935,1.85962814268754,2.77833904769794,3.90285866758455,5.55659538167757,5.19342737597218,0.892492627547068,1.0174006468509,6.69184385718151,4.71897542268145,1.91661018761542,2.2996973006821,2.32149416474189,2.30321705650552,2.01155269181387,2.21249330037067,1.77071182719679,2.19280994771035,1.89231516561397,1.77372285614728,0.66344771442826,0.46190324596695,5.63488622091312,6.01909418515537,0,0,5.58314865728269,5.72015041910218,1.21333253218625,0.829943488123668,2.14416612518251,2.43972249073181,2.41925330682902,3.0680263872303,0.682638877065883,0.765438006397821,5.21280880884804,4.44181611242661,3.16071063430321,3.19314535637501,4.51891579217629,5.19021782371612,2.18609304866977,2.4032055231931,5.45123009135005,4.47935468892887,1.53594265743881,2.43108648216916,5.82264118661937,6.97480187506063,7.54401437279655,7.58762877797719,5.01415955520703,4.63809955263137,5.91597065061998,3.05889404699515,2.8909258443378,3.93359348958135,3.20629378059257,4.78402271864925,9.44025874507438,8.63067276644594,3.42280240638796,1.73414108197642,2.49315995944771,2.84164093421117,2.96970060491529,3.43530973089359,0.549041066956154,0.772829090358411,0,0,0.525664243008091,0.516014891299869,6.27588773527773,6.98113828025429,2.81663037999574,3.67376411154633,11.59612154216,11.4083624676938,2.038283832068,3.64321955002613,8.23664171937206,9.53566860475612,8.18217024089727,7.81951923883738,5.36406329933191,5.86660715269751,0.244985163363435,0.497390358223839,3.0547207792482,2.68348752783211,4.66181550328939,4.84594316516204,1.69905515382359,1.35154201293025,6.33485090835075,7.01238593565777,2.86303660783088,2.54659744201142,0.317816466275548,0.273776049208865,0.0861534468609133,0.425299404119811,1.48441602449235,0.980577599066779,0.507482265317218,0.666131996392333,0.663129239885115,0.192929124717397,0.0213749889137716,0.0285096358292812,0.0408556770376316,0.087588648131038,0.0778607130274659,0.0566180772472205,0.71620688042002,0.65838108616565,0.551435826781511,0.37750347607149,0.116673192431853,0.132923643114869,0,0,0.491728136118285,0.468152782329225,0.154344126485814,0.144550014248964,0.0644682567150912,0.0551249712694103,0.038601542213473,0.0146249923766365,0.0654733111994038,0.0534374719313089,0.584763932671961,0.685501009848832,0.125044509724006,0.129002687990447,0.0700436208814731,0.0357270032642223,0.66250883676094,0.483005255796648,1.73267278556961,2.00299938421447,1.66139249048365,1.61806760439772,0.677340625123635,0.579717976292451,0.0118249019892686,0.0131484306930734,0.0114692035811669,0.048796849225099,0.0270744343656526,0.048408062994661,0.0144347351861678,0.00598483146546679,0,0,0.0445822372434175,0.0027008258045189
8.20597309591971,7.0341125272497,10.9601990692283,11.6206853952853,12.1214631505726,11.476412494892,3.36727621773328,4.12321791026725,6.16051737243556,5.31850909425419,2.20778649522848,1.85502887650897,3.00991106854906,4.16078131070056,5.84625789232046,6.269530642286,1.05123334759154,1.03180229229836,7.06947551404865,5.83702626815942,2.37854237674969,2.52762547782994,2.67201832446311,2.37699963912284,1.95235373139516,1.95570804788688,1.7135105650699,2.21881314530845,1.92843094659985,1.52114394351622,0.738785447145777,0.512193198657254,6.83531846045582,6.61074459649834,0,0,6.36817074740365,6.06776695334348,1.18100534205447,0.698628761292884,3.7180030455359,3.4393961194228,4.04007548809335,4.23967602060907,1.09276319176154,0.994127217501692,7.04147877397313,4.77431132981475,4.38260059952854,3.84363489482489,7.1967162716026,6.48601445034591,3.17057918466992,3.45515026892099,9.68845756732291,5.97953309692464,2.91517122795834,2.85130683489261,9.52476186681167,8.39648260997038,9.49929226170833,8.12426589830173,5.76362833967612,6.26845941491028,8.21460909707469,4.42367961223479,3.63258582115151,4.53785877487815,4.07572390833695,5.91378680766173,9.56271821286082,8.81978432333128,2.51274407292675,1.91472416464024,2.35253089461824,2.6573602354101,3.29370455824542,3.21457822594402,0.21368371203145,0.369049436408358,0,0,0.657930256254351,0.654538713795656,7.61055886787159,7.44541145209901,4.00924140156232,4.4909893053096,14.3210272044598,13.0242007172248,3.11137193988779,3.98181954054377,10.0040943270806,10.1123010771691,11.5356403684082,9.44597882284762,7.12950581204884,7.90294703225176,0.312257645439823,0.753393893709602,4.03220875635533,3.78076311943822,6.58375287122949,6.75838420831563,2.32622990253391,1.85375911186445,7.78107070119688,9.36817186788424,2.69051050109984,2.74949851762424,0.309230074162048,0.335382173412109,0.101047280774189,0.547370111363711,2.2225976078989,1.14468688425739,0.711739964709142,0.80469718061385,0.644000114413554,0.156494861497809,0.0475767213982209,0.0465178986157153,0.0730877370123974,0.0810744061676782,0.0439163374426668,0.033493548821133,0.776398483248484,0.610237729578503,0.483116930772437,0.351711211944013,0.0983588643076694,0.115477880954996,0,0,0.556734074625797,0.613914650653923,0.165920866577911,0.118344146641283,0.0481392211201262,0.0417697393568298,0.023194840830426,0.0186617549499582,0.0716566718919592,0.0602246926708052,0.737495005981419,0.799465101049789,0.143966833850331,0.13701003648659,0.0779847931917222,0.0472334309293887,0.697007436151613,0.467970795047324,2.085397313106,2.33641280083225,2.15254571722771,1.73729272028277,0.695340614715864,0.587013927673786,0.010290435787595,0.00598896744522333,0.00663832374784368,0.0216355586244847,0.0228225983775696,0.0266484235158868,0.0142155256659216,0.0171603770735347,0,0,0.0370381238234664,0.0039374979276086
6.87587629662497,7.4849278891472,10.8493034967212,11.010803531775,10.9452226324533,10.0487077622425,2.41225780056811,3.31415503013275,5.0260965256866,4.78000089683222,2.01048566911171,2.00223566952547,2.7477872792176,3.32120650246933,4.11711106904267,4.29483169149422,0.931235466133944,0.976867827909397,5.27464804400393,5.15126566529942,1.7450738544769,2.03145626122679,2.36900779368124,2.36376514757332,1.89656653165402,2.06351509271399,1.83011063385916,2.00180184269379,2.045228322361,1.86535328994698,0.706463366441562,0.426676551213629,5.93522903571343,5.79186136618597,0,0,4.79967736879483,4.86710384759222,1.20316934675221,0.668970714120657,2.57925047388707,2.43680191792331,2.62204461003856,3.24581677908381,0.833992796459944,0.879750158613246,6.10728057564763,4.4577729108096,3.80327277642632,3.46882418871416,5.63253782847512,5.94872171081585,3.03229468833242,3.13803000355619,9.03640609998255,5.68170695248308,3.19378000144118,3.64346391907574,7.48250874060904,7.35586901427388,7.80169265112626,7.62247203404165,5.16623626133353,6.05540554786329,6.70786889500901,3.24023590323012,3.73524334114079,4.7375670601945,3.40183151599538,4.10900076856056,10.4974578568757,9.95743568368293,2.13489011563111,1.39455909041896,2.22144158412937,2.80980198791886,2.91031670795127,2.89014759031106,0.164080914573493,0.330382416119514,0,0,0.477566268361775,0.530904514481884,6.79720715411205,7.50083228769327,3.56864771711638,3.84342718455159,14.9045174613098,12.536590575424,1.98923565885691,3.86344189372685,9.49202381259528,10.8818917358703,7.14539104198166,6.82050127018325,6.02114081976626,6.49569973036447,0.352433888576677,0.630617764172756,3.61607419454867,2.90971377266236,4.32885374110593,4.2761846141501,1.89011799645824,1.73835325929418,6.45123647683153,7.48961166773911,2.28337543450159,2.08627245207708,0.284676524979567,0.291411819773903,0.0728308961872133,0.410647135477011,1.77127238720697,1.09673549686519,0.529058924200492,0.508647156979438,0.457080970365274,0.141500027600455,0.0256617698891964,0.0286691234757864,0.0445220674719538,0.0391029488831855,0.0225000046935746,0.0260294169508941,0.365470661131769,0.314558886786745,0.217544161572618,0.231823575019379,0.0529926575929022,0.0589926586305507,0,0,0.328125062243534,0.406933899887913,0.113036785481912,0.114485315119124,0.0639044244562381,0.0492279509520312,0.0377205956125498,0.00880147234498523,0.0774706035277243,0.0459411857356649,0.565492752141605,0.550595692202838,0.110294137822632,0.101852960028626,0.0591029523559836,0.0270514759551859,0.473345675664975,0.372022127337301,1.72428708345406,1.81143415884246,1.7567356226015,1.48580910060931,0.595404519308267,0.56868392587747,0.00355882422541177,0.00130882379438406,0.00328676537003459,0,0.00152205911346347,0.00574264823398385,0.00516911869920125,0.00141911792494237,0,0,0.0143529441418807,0.0018897062712038
9.79641903060443,9.27852197914021,12.7606027947739,11.8747131055814,13.7557571872152,13.8957424869435,2.91517643306254,3.74970583671333,5.70406610922352,5.15302935310101,1.71105144958225,1.86451468492615,2.66384555623012,3.63456613373009,6.39762493011182,6.46585286809264,1.14988233821283,1.12885292556615,7.47933079756025,5.98638228052496,2.20188968020232,2.73806614084177,2.5842720329674,2.37849262053614,1.95543380194871,2.04053674185082,1.66896321553971,2.1255955614133,1.98987497696328,1.58033086333674,0.591022051026932,0.573522051323726,6.43481609232471,6.17220580075936,0,0,6.63660285778119,5.84801463451547,1.4289411592217,0.657544111091522,3.40861024379651,2.8533602499167,4.2985293596633,4.69602934718221,1.36983085495297,1.25478674119171,6.8962720055042,4.47627202115589,4.85775730679749,4.45284553972351,7.82105873496465,7.77117638453899,2.67756615379498,3.64796319879257,9.11076460353665,6.06257346343175,2.82602937744561,3.65339701926175,9.34988957431282,8.90271312595299,10.2732278461651,8.40903669971691,6.44641168559878,6.8190660988318,7.64328666940103,4.57832347681916,3.61415436492243,4.82083817658479,3.71549259761531,5.59308816974559,11.6881175046792,10.331595459607,3.70382349705323,2.44761761882404,3.13838965470611,3.45727201003647,4.66002197799238,4.20702933960484,0.267529412364489,0.423757350275139,0,0,0.59644117203497,0.499580878918477,8.12035284667936,8.48129402907288,4.6794043477027,4.73797052749387,15.0243748055946,11.6719778013234,2.96930878360494,4.24210288039528,9.93602928204511,11.5692939730426,10.3328969106604,9.44358076412601,7.31282340795991,8.40957341914465,0.347102936650498,0.634455873569497,4.01949258155054,3.57964699992772,6.2670660737514,6.79336018892687,2.59211025168218,1.83841174039006,8.42698516279477,10.1933307286149,3.3543161302736,3.38513230436867,0.362985289692339,0.393551465540072,0.0924117633937728,0.550955874976702,1.59406615645904,1.25839703952694,0.54208087574299,0.943213221787904,0.658808817590096,0.205786762717575,0.0184558823972223,0.0189117645872257,0.0578823522960058,0.0426397059015404,0.0123235294117454,0.0194705880596758,0.377669117524753,0.336183825304479,0.309977942779329,0.294588235997365,0.0790955880938712,0.0611544119700565,0.000683823529477373,0,0.413426466320684,0.418176468335801,0.121845586783907,0.0980441176633753,0.0339411766339721,0.0306985293927789,0.0206470589823331,0.000573529420832531,0.0502720589968357,0.0345073529954846,0.632772051392895,0.601772052608207,0.113999998686056,0.130727939279501,0.0509338238844458,0.0494558819764447,0.555801464618608,0.354955878471236,2.15971320905068,2.06802938500678,2.17247056153384,1.62616909666458,0.902544101592931,0.651867635818715,0.00813970594442092,0.00372794115159242,0.0251985294784736,0.0504779408841917,0.0283161765622313,0.0383529413988609,0.00530882354313988,0.00113970590108874,0,0,0.028242647072649,0.0052279411409209
10.1960617604375,9.00170047502656,14.9859066770073,13.1884047428038,15.8333295338222,15.0946263634576,3.06817711101465,3.4544822819405,7.06663415333492,5.84433398943943,2.37828736481593,2.38438387279633,3.09262518441554,4.26672819429228,7.0219650421034,6.2982384428158,1.20034611665212,1.22148536293496,9.5618718838129,6.84370628266041,2.84782186009782,3.18873410057522,2.92538482849913,2.99085817002337,2.08993164953107,2.41037881779772,2.05158651353326,2.65529381125052,2.36415868822091,1.98077355826526,0.870249590505865,0.728706385281234,7.00184323800028,6.39350772126345,0,0,6.16642730130569,6.21008722596888,1.18904648861542,0.659671915101061,2.61318076039398,2.44130390768401,3.50808936584598,3.39916702446668,0.885205471057522,0.917565766730238,8.3272339755454,6.08153530500757,5.23309085968415,4.16800531713302,7.27148344056395,6.99496504941255,3.37782925339756,2.73019318997196,9.60501896348794,5.20910188115855,2.78282829247005,2.82866378149358,8.91102212274629,7.9299765747001,9.27565453369609,7.32202161004254,6.17495994043653,4.87408348519135,6.69071455381759,3.60124102766188,3.5638637204911,3.73069048136735,3.52339267174298,4.29174704183941,11.4484887523952,9.36122069931711,4.01749933756857,2.14928368314616,2.53998956871151,2.80290870515625,3.68102915265088,3.83593173772745,0.206342386149376,0.435916848656998,0,0,0.56065536709852,0.585909964524797,8.41703543661987,8.3074554660526,4.33277644849443,4.15230492881637,15.4589237000394,12.0604060474304,3.41723732842514,3.87737889840483,10.4113916964945,10.8303673675103,9.70070597400456,8.24735479211787,6.5200743712902,6.3012287754669,0.30092924596047,0.535826777119982,3.53373273277384,3.11323087288673,5.41604396413319,5.53245251462526,1.91596610386733,1.53661360138441,7.41224075974726,8.39782354201216,2.9379831622359,2.73563618282319,0.313664081270735,0.293050109900647,0.0995128736510633,0.46575002733181,1.68952675418387,1.36323537455508,0.691796455820302,0.791437545713902,0.722159045429377,0.197123173320454,0.0560597462140225,0.0597201328743869,0.115056072769958,0.120767929542066,0.090434289642672,0.0840110352698474,0.933108969485929,0.86377670365389,0.600361249901934,0.368884214701357,0.146175561890865,0.163886039983153,0.000426011056539983,0,0.699584596672266,0.85564113169075,0.242602954394413,0.257926943320198,0.118298721344054,0.0736006487562575,0.041244488224954,0.0274136049901995,0.127832269517267,0.0886268446635998,1.03597615926031,1.06829923020115,0.218551941643476,0.176079053277133,0.0948722487922432,0.0515183853214267,0.790697197454646,0.478282197188213,1.98414028274239,2.78420971992886,2.14501529360744,2.27437788856808,0.802071273915885,0.676906745452137,0.00952527648772954,0.0101498169854607,0.0195055162061568,0.0175781263311537,0.0140045966097383,0.0125197620187676,0.0102077213023439,0.02534145427584,0,0,0.0369554250610626,0.0038258274815520
7.60372730683765,7.52944428792969,10.1852069737581,10.0842259032719,11.4561124942781,12.5247167364959,3.03925084134561,3.87244078352618,5.88680931526909,4.96355327690004,1.97161856502193,1.99878811890898,2.60802054488428,4.11178430484958,5.42718106063553,5.23676671999978,0.845870992629649,1.01886439656745,5.99519800613268,4.84326938783345,2.20820750036179,2.34850975937776,2.27777958787338,2.08889970727688,1.66043641320046,1.87861175797961,1.84129653396328,2.0976887597468,1.94616132498943,1.93781896237548,0.706520020791055,0.498271135483665,5.46325546714832,5.79498952596636,0,0,5.2578356274199,5.51407481892061,1.19007104174146,0.81356449821672,2.54384596488902,2.3438484471292,2.72520242254868,3.59656373705577,0.79347581726561,0.826080107252141,5.8455069669115,3.8383971673728,3.73502960676795,3.57353021863358,6.80296378285456,5.22022675858117,2.72337843756158,2.6304212663811,8.9561083742173,4.54133125166433,2.13560370891166,1.95739064367902,7.54703063131176,6.53344794733434,9.00006193809142,9.50725034718931,5.80808006106196,5.40860617357091,6.28681675349454,3.7903944476458,3.10048056454985,4.30562742269865,3.12579717727078,4.4516498062819,9.77805247165319,8.7444969015159,2.77194779010563,1.90582681300325,1.8368999341915,2.13447042896417,3.52317821390893,3.74561780461129,0.258435424069903,0.461745896496274,0,0,0.49196369692104,0.573013253833104,5.60979486575827,6.59005360541762,2.64312713294344,3.66245062461375,10.7526117601102,9.70245419902292,1.84142061885051,3.26153325690674,7.3605827430142,7.38114293467735,10.2340947219946,9.29863328983595,6.51446357218629,7.23117888723888,0.342032768849595,0.691725454392704,3.51847556165003,3.27722532156603,5.46339606562387,5.41372240205609,2.16674383156719,1.86665036342385,7.84503951670945,8.51136563782787,2.09216716281702,2.15220984080312,0.332755663945117,0.298314979960606,0.103106980934494,0.465600667961399,1.93297567422503,1.2151188077294,0.567028422569123,0.720061366568988,0.577616646326273,0.13748148969353,0.033286734021043,0.0473492211408805,0.0432793715864564,0.0622471852573979,0.0551704458075959,0.0478951763280214,0.586554601253364,0.634937826177297,0.351595263960456,0.29899328839419,0.0516175994245738,0.0549801884019817,0,0,0.433004650606885,0.478136962311879,0.158124392055086,0.164138173397802,0.0697582073989163,0.043506853225315,0.0385725746034661,0.0127803191886746,0.0647412084859745,0.0400367278185074,0.520899329567875,0.519311095463375,0.097341360934574,0.112553662992552,0.0401442644438666,0.0389489528334778,0.593515530872155,0.471755074113393,1.96914108470391,2.07459319201651,1.75321987414003,1.73825159436246,0.695567819534386,0.6155481345154,0.00683685029111519,0.00348666960951562,0.004528948006771,0.00454135608255461,0.0111962213564732,0.0094921787916968,0.00842922017383907,0.00325918815728521,0,0,0.030184714666523,0.0022748140822545
6.47642945915079,5.68742771950916,11.9173083125159,11.8120132268434,12.0297132294032,10.9198216450712,2.53242579601117,3.60532472280357,5.35285999544836,5.15090999344057,1.90003487794631,1.90469618562588,2.55286192459955,4.05941132339051,4.55123508691647,4.42128512794426,1.02766315068119,1.00916268301489,7.19196284183449,5.98563140999093,2.34934436529747,3.03944118522627,2.39569686952154,2.20379328996515,1.76089464888296,2.01868520904961,1.76876137643862,2.18353086671031,2.10171603228191,1.76532433494733,0.620144123787868,0.534714397805774,7.27190817442853,7.08103860011144,0,0,5.05973944653273,5.33281263833715,1.35998913490048,0.732433238944401,2.89187172115757,2.17965954052017,3.62893318678099,3.54484766931453,0.966292715760841,0.813582170084096,5.5647985145137,3.17834567858749,2.67122687478901,2.95188141508679,5.7517512627904,5.46349469661659,2.37749006491935,2.62737253430145,7.71354122414609,4.79470670990388,2.36535908079602,2.68257614269953,9.19949317883529,7.6341790435712,6.05211400733103,5.91034740263868,5.46228697130258,5.22089991288524,6.50505904218133,3.54086467270583,2.85922189322848,3.91305785507516,3.16895273337613,4.54523369556834,9.34535446402997,7.72393919799026,2.08970914845905,1.35684989250335,2.38519961016965,2.81978482874873,3.1872670702658,3.66540883445266,0.275149485882105,0.482778256840871,0,0,0.435325568827408,0.435958382994776,6.64327280951121,6.94526513506144,4.84343740452436,4.51765463051811,13.1615216409284,12.015319842128,2.75534132471156,3.89695627492045,8.96833452158605,9.84072279187707,10.0457582515921,8.46938024154267,6.89274165886771,6.58894603218946,0.246217943740726,0.759367072722526,3.55914177898919,3.33312835135417,5.98082118605712,6.48595055717448,1.75647323238961,1.4530539767227,6.54445472450413,8.24708923257874,2.73205961265094,2.84730184508626,0.282147648329555,0.307447751610677,0.0712720916107525,0.515709334497271,1.74218323998098,1.20451985102533,0.698914840459028,0.664163907514363,0.684959870790112,0.156449520871871,0.0238276766567954,0.0427955166409288,0.0708212643088626,0.0653286149029237,0.0853387349214992,0.0503479096880362,0.67250214787241,0.513624779720775,0.399813603739778,0.30597532506886,0.114332314499789,0.112773030744839,0,0,0.539193720022026,0.51946898693999,0.195518470673959,0.167372777772667,0.0698575692084482,0.0367817268813466,0.030147532446167,0.0104765674529847,0.0711728274636397,0.0517293440205119,0.685882204963536,0.557098600032255,0.133961916998302,0.114336449163504,0.0477711622291167,0.032261044490511,0.691747099191992,0.351723965684601,2.19294860961975,1.72009683138142,1.74562441839713,1.61370983490632,0.833807359822697,0.707265483578436,0.00602206165855484,0.00622472719393189,0.017946240013409,0.0378860471010485,0.0321369638351376,0.0389365991042034,0.0126024874724986,0.00664660240445602,0,0,0.0389696871008541,0.0053520245715052
5.78124784600374,5.90339300239936,8.83357386848532,8.81009364066151,8.82437534755671,9.41147199865151,2.23350845731292,3.06268678056923,5.49733024709297,4.83613666339827,1.710710484979,1.67115351876579,2.13477321787301,3.00669324629504,4.51863040085314,4.15441184745864,0.863581797306445,0.942393794486274,5.59107330070829,4.35343746811994,1.55333464609405,1.91368601825969,2.0139681311569,1.94146357387913,1.54609246308605,1.73187453383073,1.26839546085872,1.63758552294799,1.6779490093225,1.63034747568008,0.519509833559923,0.431974952801304,5.1239627903206,5.74408974453874,0,0,5.13632950910127,4.7211426920021,1.16533807145281,0.601010248192455,2.72622509314308,2.91649888328152,2.81488911400473,3.36199451623615,0.590161446709991,0.777643421306433,5.96453174102944,3.98931818504122,3.39284102153874,3.46036993508543,5.59315371608017,5.72891880691747,2.18591933184207,2.61772057219163,7.11718875213742,4.90064214374945,2.11810088821024,1.94156284310951,6.03845080284861,6.2134957453441,7.44574649950181,6.80319812839393,4.64848925237563,4.97652584384473,6.35202372633978,3.32830658837942,2.80925998931714,3.67328020554867,2.79617359753953,4.80101351762124,9.53298020773921,7.4343682716335,2.32219729422549,1.70669854038772,2.48238147457657,3.19395186379892,3.52088826903937,4.01698818042879,0.206788953326798,0.411538843535076,0,0,0.483054890352168,0.445177153557189,5.21835521205604,6.06098803114475,2.25099557993437,3.28981671421881,9.85532561201645,10.1138727994531,1.58285760944813,3.30042148090822,6.02857811564612,7.94244196931902,7.09449021844575,6.36104851796264,5.35981146199224,5.19146688859087,0.205899705750653,0.497874272271566,2.58847471328223,2.75829584312979,4.26564201287146,4.70263395940097,1.70025460167704,1.39235219316509,5.72485721863619,7.42192294237527,2.45401247026476,2.5363276795533,0.288496169025605,0.268684599350507,0.0585496010907476,0.394523226648836,1.52442381475723,1.02769108515307,0.528828301193989,0.746763846141033,0.64499275893761,0.198996676186612,0.0359958452006391,0.060981586152288,0.0720992262835657,0.0761897575406151,0.0843460037243378,0.0787210067763868,0.653475756338809,0.604223945464518,0.36755219667314,0.337255797537799,0.106941120905037,0.106668142752141,0,0,0.491111867339396,0.53332829857633,0.166797703794512,0.163373073548841,0.0484204707139058,0.0314793033806421,0.0268800410696989,0.0188189240352016,0.0674213798219201,0.0783156753814249,0.567041055081877,0.703240431007277,0.128853790738988,0.126570704076179,0.0644848000722682,0.0518823257223135,0.539073240379169,0.365128480408747,1.64652347496741,1.62650510393529,1.84973890057312,1.40809391365859,0.573633881155667,0.554227642038651,0.00812315759522862,0.00414843533118118,0.00959558317330671,0.0119407106483042,0.0191911664723419,0.0146539444235249,0.0123874016797418,0.00579871019189043,0,0,0.0197205779161453,0.0021755503404721
